time,It,temperature,Tpanel,Epv
2017-06-03 09:00:00,761.7207803409517,24.731499999999983,51.391727311933295,346471418.8493886
2017-06-03 10:00:00,579.5537746678033,23.67496,43.95934211337311,265461223.1908366
2017-06-03 11:00:00,364.8024245518129,23.34231999999997,36.11040485931342,166662953.02578288
2017-06-03 12:00:00,148.98194263353105,23.35129999999998,28.565667992173566,67733145.70897111
2017-06-03 13:00:00,11.660302373341551,23.4099,23.818010583066954,5285236.2485836735
2017-06-03 14:00:00,0.0,22.94983000000002,22.94983000000002,0.0
2017-06-03 15:00:00,0.0,20.385620000000017,20.385620000000017,0.0
2017-06-03 16:00:00,0.0,19.61565999999999,19.61565999999999,0.0
2017-06-03 17:00:00,0.0,17.204000000000008,17.204000000000008,0.0
2017-06-03 18:00:00,0.0,17.06223,17.06223,0.0
2017-06-03 19:00:00,0.0,17.796899999999994,17.796899999999994,0.0
2017-06-03 20:00:00,0.0,17.31887999999998,17.31887999999998,0.0
2017-06-03 21:00:00,0.0,16.691280000000006,16.691280000000006,0.0
2017-06-03 22:00:00,0.0,16.898900000000026,16.898900000000026,0.0
2017-06-03 23:00:00,0.0,17.164519999999982,17.164519999999982,0.0
2017-06-04 00:00:00,13.203106307043624,17.123229999999978,17.585338720746506,5852516.808191893
2017-06-04 01:00:00,153.72443124044904,17.958439999999996,23.338795093415712,69411295.44191761
2017-06-04 02:00:00,369.8542775451483,21.09280000000001,34.037699714080205,170076325.15224078
2017-06-04 03:00:00,583.882697088934,21.06765999999999,41.50355439811268,271552540.0519484
2017-06-04 04:00:00,764.819022578798,21.274659999999983,48.04332579025791,358536592.9409829
2017-06-04 05:00:00,894.5309484659635,24.893039999999985,56.20162319630871,406287356.99719673
2017-06-04 06:00:00,961.7746730203398,24.976800000000026,58.63891355571192,436393774.210706
2017-06-04 07:00:00,961.0573095664548,24.80988000000002,58.44688583482594,437016706.9836098
2017-06-04 08:00:00,892.4435001175113,26.035739999999976,57.27126250411287,399535396.0215541
2017-06-04 09:00:00,761.5561620396854,25.73003999999997,52.384505671388965,342748535.28398436
